日期  开盘  最高  最低  收盘  成交量 成交额
1998-12-22	10396.55	10396.55	10296.83	10322.56	0	0.00
1998-12-23	10263.69	10263.69	10101.58	10158.75	0	0.00
1998-12-24	10242.61	10314.48	10224.91	10292.20	0	0.00
1998-12-28	10263.62	10281.60	10146.27	10170.14	0	0.00
1998-12-29	10171.21	10270.96	10171.21	10225.97	0	0.00
1998-12-30	10262.70	10266.21	10094.32	10121.44	0	0.00
1998-12-31	10117.06	10117.06	10048.58	10048.58	0	0.00
1999-01-04	9982.26	9982.26	9764.98	9809.17	0	0.00
1999-01-05	9800.67	9939.97	9790.00	9891.06	0	0.00
1999-01-06	9967.43	10233.80	9967.43	10233.80	0	0.00
1999-01-07	10585.17	10737.76	10565.09	10693.57	0	0.00
1999-01-08	10713.15	10898.25	10687.79	10722.70	0	0.00
1999-01-11	10797.61	10834.00	10565.49	10634.27	0	0.00
1999-01-12	10530.62	10735.33	10456.01	10711.56	0	0.00
1999-01-13	10559.86	10602.20	10273.77	10273.77	0	0.00
1999-01-14	10058.16	10283.89	9907.80	10183.13	0	0.00
1999-01-15	9994.74	10208.81	9959.82	10147.40	0	0.00
1999-01-18	10356.06	10422.12	10304.32	10402.54	0	0.00
1999-01-19	10527.19	10527.19	10258.23	10290.11	0	0.00
1999-01-20	10288.04	10337.23	10245.85	10314.91	0	0.00
1999-01-21	10224.55	10224.55	9992.66	10048.57	0	0.00
1999-01-22	9904.65	9904.65	9695.49	9738.52	0	0.00
1999-01-25	9527.29	9527.29	9316.05	9499.50	0	0.00
1999-01-26	9640.06	9655.80	9414.57	9509.83	0	0.00
1999-01-27	9571.11	9745.87	9514.59	9719.66	0	0.00
1999-01-28	9643.60	9643.60	9339.01	9360.96	0	0.00
1999-01-29	9435.52	9526.88	9341.99	9506.90	0	0.00
1999-02-01	9485.49	9633.15	9336.26	9599.55	0	0.00
1999-02-02	9522.34	9581.10	9436.43	9502.72	0	0.00
1999-02-03	9455.37	9547.32	9408.63	9419.85	0	0.00
1999-02-04	9390.31	9486.80	9368.75	9438.65	0	0.00
1999-02-05	9378.55	9378.55	9156.71	9190.20	0	0.00
1999-02-08	9199.03	9251.16	9109.63	9139.60	0	0.00
1999-02-09	9082.33	9244.49	9053.57	9244.49	0	0.00
1999-02-10	9147.50	9162.71	9000.24	9076.33	0	0.00
1999-02-11	9103.21	9237.53	9103.21	9146.80	0	0.00
1999-02-12	9260.15	9437.88	9245.39	9425.42	0	0.00
1999-02-15	9459.00	9470.28	9334.10	9402.39	0	0.00
1999-02-19	9484.61	9485.01	9235.26	9254.12	0	0.00
1999-02-22	9218.55	9279.37	9146.22	9229.34	0	0.00
1999-02-23	9330.26	9464.84	9330.26	9433.99	0	0.00
1999-02-24	9425.78	9737.08	9383.76	9677.57	0	0.00
1999-02-25	9652.27	9687.85	9547.42	9658.07	0	0.00
1999-02-26	9803.34	9891.62	9741.80	9858.49	0	0.00
1999-03-01	9951.11	10055.79	9951.11	10020.46	0	0.00
1999-03-02	9964.76	10154.36	9868.25	9913.58	0	0.00
1999-03-03	9910.58	10091.91	9865.41	9922.40	0	0.00
1999-03-04	9969.00	9977.08	9804.00	9912.76	0	0.00
1999-03-05	10057.12	10253.07	10037.53	10241.12	0	0.00
1999-03-08	10401.26	10500.86	10236.47	10263.99	0	0.00
1999-03-09	10311.49	10539.12	10311.49	10532.95	0	0.00
1999-03-10	10550.19	10813.61	10515.72	10749.01	0	0.00
1999-03-11	10728.53	10837.66	10598.37	10662.81	0	0.00
1999-03-12	10812.53	10918.43	10728.61	10801.76	0	0.00
1999-03-15	10788.14	10874.32	10738.81	10836.86	0	0.00
1999-03-16	10869.47	10963.22	10861.23	10911.25	0	0.00
1999-03-17	10900.43	10988.49	10853.37	10940.07	0	0.00
1999-03-18	10884.50	10889.21	10570.18	10659.32	0	0.00
1999-03-19	10817.06	11127.23	10815.19	11082.92	0	0.00
1999-03-22	11013.17	11161.00	10977.63	11107.24	0	0.00
1999-03-23	11030.98	11060.73	10905.04	11041.01	0	0.00
1999-03-24	10839.78	10859.75	10653.67	10711.34	0	0.00
1999-03-25	10829.26	10878.80	10769.21	10826.13	0	0.00
1999-03-26	10895.62	10896.53	10751.24	10803.31	0	0.00
1999-03-29	10801.73	10801.73	10628.06	10688.47	0	0.00
1999-03-30	10810.23	10972.08	10779.40	10940.21	0	0.00
1999-03-31	10861.12	11081.58	10858.86	10942.20	0	0.00
1999-04-01	11017.45	11072.98	10850.11	11072.98	0	0.00
1999-04-07	11288.13	11630.47	11288.13	11614.87	0	0.00
1999-04-08	11781.56	11889.34	11715.57	11727.84	0	0.00
1999-04-09	11802.03	11919.83	11757.59	11914.10	0	0.00
1999-04-12	11738.11	11806.28	11638.88	11744.74	0	0.00
1999-04-13	11888.49	11956.43	11858.37	11899.69	0	0.00
1999-04-14	11853.87	11963.91	11783.15	11834.13	0	0.00
1999-04-15	11867.58	11975.65	11785.65	11962.23	0	0.00
1999-04-16	12068.36	12490.30	12068.36	12490.30	0	0.00
1999-04-19	12639.15	13079.50	12639.15	12766.44	0	0.00
1999-04-20	12696.95	12811.30	12384.74	12409.78	0	0.00
1999-04-21	12450.01	12609.43	12382.43	12543.76	0	0.00
1999-04-22	12722.99	13010.19	12722.99	12933.54	0	0.00
1999-04-23	13114.88	13364.42	12905.30	12905.30	0	0.00
1999-04-26	12854.44	13173.37	12853.86	13127.02	0	0.00
1999-04-27	13345.07	13409.99	13236.04	13364.79	0	0.00
1999-04-28	13568.22	13628.26	13035.72	13133.39	0	0.00
1999-04-29	13094.90	13284.15	12881.60	13179.70	0	0.00
1999-04-30	13176.74	13342.78	13176.74	13333.20	0	0.00
1999-05-03	13297.77	13379.57	13081.45	13337.07	0	0.00
1999-05-04	13618.30	13690.37	13481.24	13559.69	0	0.00
1999-05-05	13434.91	13643.51	13366.77	13586.21	0	0.00
1999-05-06	13679.77	13719.08	13399.35	13570.24	0	0.00
1999-05-07	13496.46	13496.46	12966.42	12997.43	0	0.00
1999-05-10	13075.84	13181.00	12769.05	13163.20	0	0.00
1999-05-11	13091.76	13091.76	12771.62	12874.37	0	0.00
1999-05-12	12824.77	13162.76	12824.77	13012.97	0	0.00
1999-05-13	13031.23	13169.18	12993.50	13053.67	0	0.00
1999-05-14	13141.49	13167.02	12854.23	12855.52	0	0.00
1999-05-17	12629.12	12672.83	12521.95	12588.60	0	0.00
1999-05-18	12589.76	12660.82	12549.48	12627.10	0	0.00
1999-05-19	12532.01	12532.01	12321.87	12403.14	0	0.00
1999-05-20	12431.57	12515.14	12310.09	12375.42	0	0.00
1999-05-21	12383.00	12383.00	12224.98	12272.14	0	0.00
1999-05-24	12307.86	12436.86	12193.58	12436.86	0	0.00
1999-05-25	12301.66	12481.18	12259.58	12346.91	0	0.00
1999-05-26	12233.06	12452.49	12221.09	12409.16	0	0.00
1999-05-27	12486.72	12510.70	12282.43	12308.53	0	0.00
1999-05-28	12179.12	12179.12	11977.54	12059.25	0	0.00
1999-05-31	12088.79	12179.03	11964.64	12147.12	0	0.00
1999-06-01	12139.97	12363.56	12106.78	12363.56	0	0.00
1999-06-02	12351.27	12534.79	12317.25	12458.64	0	0.00
1999-06-03	12414.32	12480.41	12297.72	12471.61	0	0.00
1999-06-04	12523.49	12577.12	12359.49	12415.54	0	0.00
1999-06-07	12562.71	12837.39	12562.71	12837.39	0	0.00
1999-06-08	12898.52	13023.20	12840.78	12864.86	0	0.00
1999-06-09	12776.75	12905.75	12721.94	12874.42	0	0.00
1999-06-10	13022.35	13114.89	12805.86	12839.21	0	0.00
1999-06-11	12883.77	13030.53	12813.60	12992.76	0	0.00
1999-06-14	13028.66	13056.55	12915.22	13007.57	0	0.00
1999-06-15	13051.19	13067.05	12860.68	12935.41	0	0.00
1999-06-16	12924.77	13221.56	12916.79	13155.12	0	0.00
1999-06-17	13370.46	13453.80	13338.94	13408.27	0	0.00
1999-06-21	13563.16	13999.99	13538.89	13994.23	0	0.00
1999-06-22	13995.07	14124.42	13936.49	14004.88	0	0.00
1999-06-23	13929.21	14104.90	13791.55	13976.04	0	0.00
1999-06-24	13894.15	13953.76	13747.01	13780.12	0	0.00
1999-06-25	13753.13	13875.85	13716.88	13784.51	0	0.00
1999-06-28	13768.17	13862.80	13740.63	13840.29	0	0.00
1999-06-29	13905.68	13966.07	13745.65	13765.49	0	0.00
1999-06-30	13687.12	13825.86	13530.19	13532.14	0	0.00
1999-07-02	13859.60	14188.17	13815.68	14184.58	0	0.00
1999-07-05	14369.72	14531.63	14271.84	14506.74	0	0.00
1999-07-06	14523.80	14523.80	14321.70	14372.61	0	0.00
1999-07-07	14273.09	14408.04	14222.32	14257.44	0	0.00
1999-07-08	14214.57	14454.22	14059.55	14226.30	0	0.00
1999-07-09	14136.06	14308.59	14043.19	14222.57	0	0.00
1999-07-12	14253.80	14404.42	14059.50	14061.84	0	0.00
1999-07-13	14057.26	14069.13	13891.39	13980.93	0	0.00
1999-07-14	13859.18	13859.18	13466.90	13575.57	0	0.00
1999-07-15	13631.79	13758.89	13508.83	13758.89	0	0.00
1999-07-16	13801.03	13826.05	13397.79	13545.24	0	0.00
1999-07-19	13515.19	13550.64	13395.46	13447.13	0	0.00
1999-07-20	13636.83	13740.32	13560.98	13600.40	0	0.00
1999-07-21	13417.93	13472.75	13347.18	13419.66	0	0.00
1999-07-22	13419.86	13524.12	13326.74	13369.06	0	0.00
1999-07-23	13335.26	13335.26	12952.27	13093.70	0	0.00
1999-07-26	12992.78	13098.48	12819.48	12866.52	0	0.00
1999-07-27	12761.62	13136.54	12722.55	13075.09	0	0.00
1999-07-28	13184.76	13234.78	13039.64	13140.42	0	0.00
1999-07-29	13125.03	13184.76	13009.71	13117.84	0	0.00
1999-07-30	12949.72	13213.49	12832.49	13186.86	0	0.00
1999-08-02	13202.39	13451.51	13142.75	13435.43	0	0.00
1999-08-03	13435.65	13533.35	13370.74	13473.84	0	0.00
1999-08-04	13532.95	13631.92	13484.42	13591.02	0	0.00
1999-08-05	13558.11	13558.11	13201.62	13254.34	0	0.00
1999-08-06	13206.45	13250.49	13090.60	13167.06	0	0.00
1999-08-09	13046.51	13046.51	12886.13	12945.47	0	0.00
1999-08-10	12922.04	13061.89	12576.34	12596.71	0	0.00
1999-08-11	12512.16	12614.93	12422.78	12437.80	0	0.00
1999-08-12	12634.28	12803.34	12625.47	12779.75	0	0.00
1999-08-13	12775.18	12775.18	12473.87	12608.18	0	0.00
1999-08-16	12882.73	12997.12	12824.24	12894.78	0	0.00
1999-08-17	12883.06	12883.06	12740.06	12783.16	0	0.00
1999-08-18	12947.89	13088.66	12923.80	12993.10	0	0.00
1999-08-19	12918.89	13423.80	12855.73	13403.59	0	0.00
1999-08-20	13444.52	13638.40	13396.42	13566.74	0	0.00
1999-08-23	13707.59	13834.89	13573.66	13573.66	0	0.00
1999-08-24	13730.64	13744.24	13536.61	13633.87	0	0.00
1999-08-25	13639.76	13645.52	13369.47	13479.13	0	0.00
1999-08-26	13567.85	13683.38	13545.87	13608.38	0	0.00
1999-08-27	13532.61	13561.81	13370.77	13383.13	0	0.00
1999-08-30	13434.79	13784.40	13434.79	13688.66	0	0.00
1999-08-31	13574.98	13597.87	13451.23	13482.77	0	0.00
1999-09-01	13561.08	13682.96	13524.19	13544.19	0	0.00
1999-09-02	13510.24	13575.16	13256.52	13367.56	0	0.00
1999-09-03	13255.92	13255.92	13074.75	13178.31	0	0.00
1999-09-06	13372.33	13435.19	13346.60	13385.16	0	0.00
1999-09-07	13416.01	13522.47	13352.42	13396.09	0	0.00
1999-09-08	13401.46	13414.26	13342.98	13356.63	0	0.00
1999-09-09	13323.29	13854.96	13321.08	13854.88	0	0.00
1999-09-10	13871.27	14005.08	13820.40	13855.93	0	0.00
1999-09-13	13941.08	14075.06	13800.69	13860.85	0	0.00
1999-09-14	13810.65	13902.84	13733.93	13804.03	0	0.00
1999-09-15	13703.50	13703.50	13417.58	13430.60	0	0.00
1999-09-17	13243.03	13578.44	13185.81	13484.84	0	0.00
1999-09-20	13554.62	13569.94	13315.53	13472.37	0	0.00
1999-09-21	13484.78	13580.35	13419.81	13420.46	0	0.00
1999-09-22	13200.57	13265.76	13108.61	13187.62	0	0.00
1999-09-23	13188.82	13306.63	13177.75	13214.44	0	0.00
1999-09-24	13063.81	13125.93	12931.35	13032.07	0	0.00
1999-09-27	13049.25	13050.43	12686.59	12760.46	0	0.00
1999-09-28	12920.00	12981.70	12792.57	12844.93	0	0.00
1999-09-29	12822.06	12837.38	12652.87	12834.89	0	0.00
1999-09-30	12798.68	12876.41	12733.24	12733.24	0	0.00
1999-10-04	12731.32	13017.33	12731.32	12875.86	0	0.00
1999-10-05	12872.87	13038.00	12802.03	12998.89	0	0.00
1999-10-06	13010.47	13187.64	13010.07	13017.98	0	0.00
1999-10-07	13132.08	13260.12	13080.37	13113.20	0	0.00
1999-10-08	13102.41	13145.33	13050.03	13112.42	0	0.00
1999-10-11	13112.42	13150.03	12913.33	12992.72	0	0.00
1999-10-12	12979.67	12979.67	12743.15	12759.35	0	0.00
1999-10-13	12706.28	12706.28	12398.63	12475.87	0	0.00
1999-10-14	12486.42	12553.75	12354.55	12486.82	0	0.00
1999-10-15	12486.15	12486.15	12283.98	12299.08	0	0.00
1999-10-19	12236.52	12246.13	12066.65	12134.13	0	0.00
1999-10-20	12262.29	12573.72	12262.29	12498.56	0	0.00
1999-10-21	12530.02	12646.98	12483.71	12523.00	0	0.00
1999-10-22	12534.12	12867.91	12499.61	12863.08	0	0.00
1999-10-25	12973.59	13130.10	12965.55	13034.18	0	0.00
1999-10-26	12932.96	12959.30	12765.65	12797.38	0	0.00
1999-10-27	12796.97	12846.30	12687.66	12709.07	0	0.00
1999-10-28	12780.96	13019.09	12750.36	12758.88	0	0.00
1999-10-29	13072.59	13283.60	13072.59	13256.95	0	0.00
1999-11-01	13309.40	13398.84	13281.05	13322.11	0	0.00
1999-11-02	13335.25	13405.41	13278.17	13335.84	0	0.00
1999-11-03	13366.12	13497.36	13230.72	13257.33	0	0.00
1999-11-04	13272.30	13693.39	13272.30	13651.51	0	0.00
1999-11-05	13698.30	13730.89	13533.26	13610.27	0	0.00
1999-11-08	13659.26	13756.84	13513.66	13521.11	0	0.00
1999-11-09	13585.65	13735.07	13574.42	13669.70	0	0.00
1999-11-10	13734.41	14005.26	13734.41	13975.54	0	0.00
1999-11-11	14053.47	14217.36	13916.14	14105.71	0	0.00
1999-11-12	14110.83	14268.39	13977.95	14189.67	0	0.00
1999-11-15	14251.29	14634.99	14251.29	14562.22	0	0.00
1999-11-16	14619.42	14726.65	14491.39	14689.46	0	0.00
1999-11-17	14997.21	15072.65	14604.91	14704.48	0	0.00
1999-11-18	14723.30	14783.80	14606.54	14721.74	0	0.00
1999-11-19	14745.46	15127.14	14745.46	15073.10	0	0.00
1999-11-22	15075.78	15323.30	15057.29	15285.03	0	0.00
1999-11-23	15339.97	15521.47	15024.83	15393.20	0	0.00
1999-11-24	15328.93	15460.15	15113.65	15307.28	0	0.00
1999-11-25	15121.27	15308.47	14903.43	14998.77	0	0.00
1999-11-26	15023.09	15339.39	15023.09	15274.53	0	0.00
1999-11-29	15255.68	15581.96	15255.68	15461.11	0	0.00
1999-11-30	15504.31	15640.54	15173.20	15377.19	0	0.00
1999-12-01	15277.31	15519.61	15146.03	15422.52	0	0.00
1999-12-02	15532.41	15655.15	15369.39	15603.04	0	0.00
1999-12-03	15635.44	15875.96	15519.10	15840.41	0	0.00
1999-12-06	15952.76	16168.62	15873.54	16168.62	0	0.00
1999-12-07	16190.96	16237.51	15952.58	16073.09	0	0.00
1999-12-08	16040.38	16046.12	15833.11	15989.38	0	0.00
1999-12-09	15963.68	16455.01	15941.77	16370.95	0	0.00
1999-12-10	16386.54	16495.36	16321.82	16380.21	0	0.00
1999-12-13	16505.35	16635.52	16349.45	16442.11	0	0.00
1999-12-14	16508.19	16516.37	16121.56	16282.70	0	0.00
1999-12-15	16277.10	16277.10	15785.34	15825.31	0	0.00
1999-12-16	15814.58	15821.98	15512.30	15571.36	0	0.00
1999-12-17	15737.49	16003.24	15737.49	15986.35	0	0.00
1999-12-20	15999.99	16260.77	15885.22	16212.39	0	0.00
1999-12-21	16228.52	16334.89	15964.71	16248.74	0	0.00
1999-12-22	16323.29	16437.86	16137.60	16192.40	0	0.00
1999-12-23	16216.97	16336.50	16166.15	16296.08	0	0.00
1999-12-24	16404.46	16833.28	16404.46	16833.28	0	0.00
1999-12-28	16820.87	16979.44	16810.87	16928.29	0	0.00
1999-12-29	16997.86	17138.11	16577.07	16660.82	0	0.00
1999-12-30	16772.95	17050.40	16737.90	16962.10	0	0.00
2000-01-03	17057.70	17426.16	17057.70	17369.63	0	0.00
2000-01-04	17303.00	17303.00	16933.52	17072.82	0	0.00
2000-01-05	16608.55	16608.55	15688.49	15846.72	0	0.00
2000-01-06	15942.07	15971.03	14763.97	15153.23	0	0.00
2000-01-07	15329.34	15513.89	15108.75	15405.63	0	0.00
2000-01-10	15631.00	16065.09	15631.00	15848.15	0	0.00
2000-01-11	15981.13	16196.09	15736.17	15862.10	0	0.00
2000-01-12	15691.73	15744.04	15545.67	15714.20	0	0.00
2000-01-13	15763.26	15861.17	15458.63	15633.96	0	0.00
2000-01-14	15741.54	15863.48	15322.19	15542.23	0	0.00
2000-01-17	15666.06	15827.51	15474.39	15574.56	0	0.00
2000-01-18	15575.68	15801.07	15508.08	15789.20	0	0.00
2000-01-19	15719.04	15719.04	15192.28	15275.34	0	0.00
2000-01-20	15347.70	15347.70	15078.03	15215.31	0	0.00
2000-01-21	15094.90	15120.36	14903.70	15108.41	0	0.00
2000-01-24	15233.79	15413.75	15020.17	15167.55	0	0.00
2000-01-25	15093.53	15150.22	14910.29	15103.04	0	0.00
2000-01-26	15164.80	15452.72	15164.80	15427.72	0	0.00
2000-01-27	15460.21	15925.18	15460.21	15917.81	0	0.00
2000-01-28	16052.07	16315.74	16023.37	16185.94	0	0.00
2000-01-31	15889.05	15889.05	15444.82	15532.34	0	0.00
2000-02-01	15600.26	15764.40	15580.46	15653.86	0	0.00
2000-02-02	15747.56	15957.92	15747.56	15789.82	0	0.00
2000-02-03	15795.59	16010.03	15702.85	15968.12	0	0.00
2000-02-08	16079.89	16285.93	15940.31	16228.73	0	0.00
2000-02-09	16456.87	16967.90	16456.87	16819.46	0	0.00
2000-02-10	16679.79	16874.09	16525.56	16845.17	0	0.00
2000-02-11	17024.37	17653.65	17024.37	17380.30	0	0.00
2000-02-14	17546.47	17939.27	17107.90	17188.96	0	0.00
2000-02-15	17257.37	17296.97	16548.75	16688.16	0	0.00
2000-02-16	16771.10	17144.95	16732.81	17043.39	0	0.00
2000-02-17	17075.90	17229.15	16770.14	16981.23	0	0.00
2000-02-18	16985.30	17027.95	16468.95	16599.16	0	0.00
2000-02-21	16412.63	16477.10	16136.50	16322.37	0	0.00
2000-02-22	16294.94	16442.58	15776.35	16255.17	0	0.00
2000-02-23	16313.96	16523.65	16297.13	16376.79	0	0.00
2000-02-24	16512.57	17083.30	16512.57	17058.66	0	0.00
2000-02-25	17279.51	17414.46	16905.40	17200.98	0	0.00
2000-02-28	17434.72	17746.77	16638.46	16984.44	0	0.00
2000-02-29	17140.21	17290.07	17021.72	17169.44	0	0.00
2000-03-01	17267.27	17275.44	16617.95	16843.59	0	0.00
2000-03-02	16996.06	17118.40	16769.57	16936.81	0	0.00
2000-03-03	16903.55	17361.92	16795.80	17285.24	0	0.00
2000-03-06	17500.97	17855.21	17500.97	17758.76	0	0.00
2000-03-07	17656.47	17876.78	17471.74	17865.36	0	0.00
2000-03-08	17687.58	18058.97	17323.76	17951.43	0	0.00
2000-03-09	18031.78	18249.86	17613.80	17637.03	0	0.00
2000-03-10	17727.96	18001.54	17574.06	17831.86	0	0.00
2000-03-13	17650.62	17786.28	17301.37	17301.37	0	0.00
2000-03-14	17125.90	17220.26	16837.02	16929.16	0	0.00
2000-03-15	16847.30	16901.31	16553.17	16747.20	0	0.00
2000-03-16	16775.23	16826.25	16315.04	16359.00	0	0.00
2000-03-17	16688.04	17096.00	16617.18	17082.99	0	0.00
2000-03-20	16878.81	17325.15	16708.72	17234.46	0	0.00
2000-03-21	17253.04	17345.71	16896.70	17199.98	0	0.00
2000-03-22	17418.91	17560.69	17274.56	17547.04	0	0.00
2000-03-23	17705.26	17856.36	17391.97	17710.58	0	0.00
2000-03-24	17768.06	17879.37	17577.71	17784.57	0	0.00
2000-03-27	17827.71	18350.61	17815.68	18292.86	0	0.00
2000-03-28	18272.80	18397.57	18188.27	18301.69	0	0.00
2000-03-29	18203.13	18249.27	17950.20	18096.37	0	0.00
2000-03-30	18011.14	18038.47	17456.56	17467.15	0	0.00
2000-03-31	17383.63	17537.13	17107.44	17406.54	0	0.00
2000-04-03	17444.48	17458.06	16872.82	16892.93	0	0.00
2000-04-05	16599.07	16736.22	16246.53	16318.44	0	0.00
2000-04-06	16416.48	16528.58	16283.20	16491.39	0	0.00
2000-04-07	16657.84	16992.53	16657.84	16941.68	0	0.00
2000-04-10	17038.22	17083.27	16676.07	16850.74	0	0.00
2000-04-11	16683.40	16683.40	16422.27	16487.66	0	0.00
2000-04-12	16391.12	16762.86	16267.72	16577.09	0	0.00
2000-04-13	16345.26	16470.38	16043.85	16352.56	0	0.00
2000-04-14	16254.26	16270.77	15906.29	16142.76	0	0.00
2000-04-17	15306.05	15306.05	14624.33	14762.37	0	0.00
2000-04-18	15158.15	15409.67	15158.15	15278.32	0	0.00
2000-04-19	15558.52	15667.16	15338.10	15427.20	0	0.00
2000-04-20	15425.82	15453.65	15213.02	15367.14	0	0.00
2000-04-25	15335.89	15531.21	15212.92	15380.01	0	0.00
2000-04-26	15581.45	15629.52	15140.35	15227.39	0	0.00
2000-04-27	15225.17	15253.52	15068.66	15192.87	0	0.00
2000-04-28	15291.06	15541.37	15291.06	15519.30	0	0.00
2000-05-02	15751.03	15912.27	15654.42	15817.76	0	0.00
2000-05-03	15695.09	15695.09	15511.74	15577.47	0	0.00
2000-05-04	15438.96	15438.96	15171.11	15314.07	0	0.00
2000-05-05	15298.57	15328.98	15173.20	15268.64	0	0.00
2000-05-08	15337.66	15443.33	14827.36	14901.00	0	0.00
2000-05-09	14854.64	14854.64	14644.61	14776.90	0	0.00
2000-05-10	14652.66	14681.06	14380.78	14492.92	0	0.00
2000-05-12	14438.67	15168.48	14288.33	15111.94	0	0.00
2000-05-15	15117.75	15165.69	14835.80	14881.30	0	0.00
2000-05-16	14961.52	15184.33	14806.26	15160.29	0	0.00
2000-05-17	15293.26	15293.26	14721.40	14827.81	0	0.00
2000-05-18	14688.74	14688.74	14210.49	14322.60	0	0.00
2000-05-19	14478.26	14699.42	14166.36	14478.26	0	0.00
2000-05-22	14061.46	14061.46	14048.21	14140.73	0	0.00
2000-05-23	14117.00	14311.00	13980.00	14257.18	0	0.00
2000-05-24	14115.54	14115.54	13878.63	13933.98	0	0.00
2000-05-25	14082.05	14250.71	13852.86	13921.06	0	0.00
2000-05-26	13845.44	13845.44	13596.63	13722.70	0	0.00
2000-05-29	13762.72	14024.15	13606.19	13975.07	0	0.00
2000-05-30	14044.04	14181.49	13734.60	13990.90	0	0.00
2000-05-31	14438.39	14913.25	14438.39	14713.86	0	0.00
2000-06-01	14652.90	15002.53	14652.90	14941.19	0	0.00
2000-06-02	15165.58	15344.13	15165.58	15284.10	0	0.00
2000-06-05	15861.68	15861.68	15861.68	15861.68	0	0.00
2000-06-08	15912.21	16033.87	15668.12	15876.93	0	0.00
2000-06-09	15841.19	16154.80	15668.12	16120.26	0	0.00
2000-06-12	16125.75	16250.64	16047.52	16055.05	0	0.00
2000-06-13	15947.87	16250.64	15657.82	15692.94	0	0.00
2000-06-14	15761.43	16250.64	15621.30	15857.07	0	0.00
2000-06-15	15941.82	16250.64	15621.30	16080.34	0	0.00
2000-06-16	16088.74	16483.91	15621.30	16434.38	0	0.00
2000-06-19	16332.69	16483.91	15621.30	16267.47	0	0.00
2000-06-20	16467.14	16525.02	15621.30	16086.74	0	0.00
2000-06-21	16071.19	16525.02	15935.53	16238.14	0	0.00
2000-06-22	16227.47	16266.46	15860.97	15952.36	0	0.00
2000-06-23	15827.28	15827.28	15667.35	15738.08	0	0.00
2000-06-26	15726.12	16048.69	15644.61	15978.91	0	0.00
2000-06-27	16147.14	16274.23	16147.14	16155.77	0	0.00
2000-06-28	16202.16	16511.24	16132.53	16438.42	0	0.00
2000-06-29	16474.40	16534.48	16226.56	16286.80	0	0.00
2000-06-30	16142.35	16310.05	16015.52	16155.78	0	0.00
2000-07-03	16177.06	16179.90	15928.92	16124.97	0	0.00
2000-07-04	16131.77	16242.30	16086.26	16235.76	0	0.00
2000-07-05	16275.33	16540.64	16275.33	16474.27	0	0.00
2000-07-06	16396.08	16681.34	16365.66	16489.59	0	0.00
2000-07-07	16631.86	16861.58	16631.86	16829.96	0	0.00
2000-07-10	17024.46	17274.02	17024.00	17238.67	0	0.00
2000-07-11	17245.93	17380.59	17126.45	17359.66	0	0.00
2000-07-12	17504.33	17667.49	17504.33	17552.26	0	0.00
2000-07-13	17808.70	17808.70	17413.27	17449.50	0	0.00
2000-07-14	17508.62	17643.81	17372.63	17586.16	0	0.00
2000-07-17	17736.62	17913.48	17736.62	17834.78	0	0.00
2000-07-18	17766.46	17766.46	17404.05	17440.83	0	0.00
2000-07-19	17462.12	17730.57	17338.63	17710.07	0	0.00
2000-07-20	17702.69	17818.56	17518.69	17758.51	0	0.00
2000-07-21	18022.81	18125.57	18022.81	17920.86	0	0.00
2000-07-24	17831.67	17831.67	17638.55	17659.69	0	0.00
2000-07-25	17574.32	17574.32	17306.89	17375.34	0	0.00
2000-07-26	17476.42	17730.09	17476.42	17620.23	0	0.00
2000-07-27	17442.11	17442.11	17285.87	17450.09	0	0.00
2000-07-28	17429.73	17429.73	16994.37	17183.93	0	0.00
2000-07-31	16978.00	16982.00	16729.98	16840.98	0	0.00
2000-08-01	16978.00	17133.09	16787.46	16897.45	0	0.00
2000-08-02	16899.00	17322.20	16866.15	17277.39	0	0.00
2000-08-03	17272.00	17379.66	17171.84	17274.28	0	0.00
2000-08-04	17330.00	17555.20	17330.59	17425.70	0	0.00
2000-08-07	17538.00	17761.95	17538.81	17727.25	0	0.00
2000-08-08	17728.00	17759.59	17179.75	17211.84	0	0.00
2000-08-09	17306.00	17446.67	16951.04	17181.99	0	0.00
2000-08-10	17234.00	17417.89	17149.69	17333.21	0	0.00
2000-08-11	17363.61	17363.61	17144.66	17214.42	0	0.00
2000-08-14	17245.34	17296.20	16945.44	16998.06	0	0.00
2000-08-15	17029.72	17536.42	17029.72	17463.53	0	0.00
2000-08-16	17029.72	17794.32	17408.18	17734.15	0	0.00
2000-08-17	17710.43	17784.65	17560.24	17622.01	0	0.00
2000-08-18	17698.36	17717.77	17359.01	17440.00	0	0.00
2000-08-21	17432.42	17596.31	17334.93	17501.48	0	0.00
2000-08-22	17568.11	17724.82	17481.64	17668.28	0	0.00
2000-08-23	17586.02	17586.02	17427.40	17427.40	0	0.00
2000-08-24	17347.16	17548.53	17331.70	17439.70	0	0.00
2000-08-25	17427.40	17441.30	17058.34	17236.74	0	0.00
2000-08-28	17220.79	17265.78	17015.02	17019.76	0	0.00
2000-08-29	17347.16	17390.48	17062.01	17240.11	0	0.00
2000-08-30	17062.01	17302.63	16929.64	17095.88	0	0.00
2000-08-31	17070.63	17263.01	16957.23	17097.51	0	0.00
2000-09-01	17210.33	17391.01	17210.33	17333.61	0	0.00
2000-09-04	17421.34	17787.60	17210.33	17726.17	0	0.00
2000-09-05	17753.50	17803.20	17556.05	17595.22	0	0.00
2000-09-06	17586.23	17735.10	17525.11	17605.23	0	0.00
